10	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance107.txt	15	0.5340313809719106	0	0.4317488717320311	12	0.028936262188030103	5	7.808748375477359E-4	2	5.392209072794204E-4	3	3.819716400252222E-4	10	3.160082523398803E-4	7	3.026621413816056E-4	16	3.0056980600346757E-4	4	2.752028582574408E-4	6	2.75118926425715E-4	18	2.731851090881315E-4	8	2.7259964508566674E-4	13	2.697784391612491E-4	1	2.693958093695353E-4	19	2.3961548695737957E-4	17	2.316995786310962E-4	14	1.97836566218531E-4	9	1.8902822667714544E-4	11	1.6871687757893448E-4	
11	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance108.txt	13	0.8075979924769529	0	0.09261018164809412	19	0.08863388970333189	12	0.0038720301736088394	5	0.0011255861692739866	2	7.772559266003796E-4	3	5.505901514479382E-4	10	4.555077217332785E-4	7	4.3627007033781836E-4	16	4.332540892229564E-4	15	4.0432812301545814E-4	4	3.9668909293073286E-4	6	3.965681100223207E-4	18	3.93780623546355E-4	8	3.9293671085754094E-4	1	3.8831856592918277E-4	17	3.339816172752903E-4	14	2.851700323851488E-4	9	2.724733175144425E-4	11	2.4319567591948673E-4	
12	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance109.txt	17	0.48455730714035355	0	0.336756862257071	6	0.0972731677197615	5	0.028902642095275925	3	0.02827196449999168	16	0.014309237729509702	12	0.004246990593069493	2	8.52523988882737E-4	10	4.996182680747831E-4	7	4.7851767721003764E-4	15	4.434825293108804E-4	4	4.351037493284493E-4	18	4.319136290138209E-4	8	4.30987993342076E-4	13	4.265275844527415E-4	1	4.2592263558689905E-4	19	3.788390768630366E-4	14	3.127853840653978E-4	9	2.9885914222299044E-4	11	2.667463066132547E-4	
13	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance11.txt	2	0.5659796200972778	0	0.28105565191755727	5	0.1037075409717764	12	0.04427170329489159	3	4.4871864891524545E-4	10	3.7122859704101545E-4	7	3.555503417729686E-4	16	3.5309238467465183E-4	15	3.29518369699878E-4	4	3.232927311743314E-4	6	3.231941328120799E-4	18	3.209223937297961E-4	8	3.2023462377871507E-4	13	3.1692043084378203E-4	1	3.1647093903553885E-4	19	2.814867029384283E-4	17	2.7218754217122503E-4	14	2.3240719309357337E-4	9	2.2205965467963178E-4	11	1.9819903213604898E-4	
14	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance110.txt	8	0.48649083326103143	5	0.24414066027995887	12	0.1374117232442812	0	0.12569217773679195	2	7.489184061613539E-4	3	5.305165062865241E-4	10	4.389006314133518E-4	7	4.203643543284127E-4	16	4.174583311097355E-4	15	3.8958695983110287E-4	4	3.8222643668823787E-4	6	3.8210986462511174E-4	18	3.794240054925768E-4	13	3.74692516454381E-4	1	3.741610858479418E-4	19	3.327995004665248E-4	17	3.218051763091948E-4	14	2.747731845197911E-4	9	2.6253937177030866E-4	11	2.343291466320306E-4	
15	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance111.txt	5	0.45008192763931515	8	0.32776769418384255	0	0.06354582431266308	19	0.06114447506838613	12	0.048040299136269386	2	0.04617131318088681	3	3.325106059748571E-4	10	2.750887355711822E-4	7	2.634707959727069E-4	16	2.6164939450834323E-4	15	2.4418051947167643E-4	4	2.3956718137281587E-4	6	2.3949411776991102E-4	18	2.3781070804158112E-4	13	2.3484516357951275E-4	1	2.3451208004509537E-4	17	2.0169708748444677E-4	14	1.72218954561561E-4	9	1.645511959857018E-4	11	1.468699382976519E-4	
16	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance112.txt	5	0.41454489197341665	0	0.40053366295461806	12	0.17466273898146437	2	0.0011565081465276781	3	8.1924366705387E-4	10	6.777669657598492E-4	7	6.491425451572024E-4	16	6.446549541209171E-4	15	6.016149277663084E-4	4	5.90248529361093E-4	6	5.900685143694014E-4	18	5.85920909047316E-4	8	5.846652198127027E-4	13	5.786143646055429E-4	1	5.77793709350438E-4	19	5.13921583824653E-4	17	4.969437323672557E-4	14	4.243151506627899E-4	9	4.0542323401142853E-4	11	3.6185993670241655E-4	
17	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance113.txt	15	0.29076733672528415	2	0.25232601420961864	12	0.18692837868773338	5	0.13641062028289036	0	0.08077266283165714	7	0.03906249066564249	8	0.009983530433229294	3	4.2265195793526054E-4	10	3.4966341104887E-4	16	3.325807565064217E-4	4	3.045122063622495E-4	6	3.0441933571612076E-4	18	3.022795651196313E-4	13	2.985100818288275E-4	1	2.9808670162546593E-4	19	2.651347485050463E-4	17	2.5637578893223935E-4	14	2.1890633571102202E-4	9	2.0915990020842987E-4	11	1.8668537444495016E-4	
18	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance114.txt	10	0.5778424063441077	12	0.24979237230775267	0	0.16370875141411037	5	0.0012880423461155744	2	8.894374989311845E-4	3	6.300569869977716E-4	7	4.99237055569351E-4	16	4.957857770292702E-4	15	4.626849177662273E-4	4	4.539433442634865E-4	6	4.538048998569675E-4	18	4.506150946529962E-4	8	4.4964937980211293E-4	13	4.449958392818757E-4	1	4.443646966826846E-4	19	3.9524246287080773E-4	17	3.821852805389484E-4	14	3.2632870550651884E-4	9	3.1179947011215225E-4	11	2.782961780514284E-4	
19	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance115.txt	12	0.9359832161814342	0	0.022416433504595105	5	0.005838378781837074	2	0.004031601163727666	3	0.0028558931741099135	10	0.00236270370952219	7	0.0022629186386092467	16	0.0022472748428447793	15	0.0020972367987038107	4	0.0020576133985786634	6	0.002056985864175061	18	0.002042527262656855	8	0.002038149915039593	13	0.002017056561769254	1	0.0020141957477823975	19	0.0017915367579839612	17	0.001732351765730558	14	0.0014791676654725954	9	0.0014133102191715445	11	0.001261448046255477	
20	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance116.txt	5	0.6142328905376104	3	0.12596108055237684	18	0.1244605450803702	0	0.04135488487516267	12	0.03705207650281698	2	0.007437686372114127	10	0.004358826299526225	7	0.004174738134073018	16	0.004145877728035746	15	0.0038690805273984366	4	0.0037959814257861268	6	0.0037948237209705564	8	0.0037600742811075196	13	0.003721160276524802	1	0.003715882513090603	19	0.0033051107956518404	17	0.0031959235540473647	14	0.0027288376852697385	9	0.0026073407883885342	11	0.0023271783496781728	
21	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance117.txt	17	0.5221987353593914	7	0.1755566982153487	0	0.13552650682675021	5	0.12086659501217566	12	0.01776028953826858	2	0.0035651298370157052	3	0.002525455657159967	10	0.0020893300574050143	16	0.0019872567421309285	15	0.0018545786606116081	4	0.001819539836012311	6	0.0018189849096852317	18	0.001806199222415905	8	0.0018023283502825956	13	0.001783675576842758	1	0.0017811457697292825	19	0.0015842492574571667	14	0.001308022436735618	9	0.001249784943178481	11	0.001115493791402813	
22	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance118.txt	15	0.3792377506387791	6	0.3194024435349202	0	0.15298964433211001	10	0.06018929550113871	5	0.05074752943748315	12	0.023004276266817114	13	0.010278968563001532	2	6.144969016316743E-4	3	4.352954162903737E-4	7	3.449142004870897E-4	16	3.425297721578411E-4	4	3.136215629557293E-4	18	3.1132213317459147E-4	8	3.1065493757687876E-4	1	3.0700384190473064E-4	19	2.730661447479342E-4	17	2.640451645254799E-4	14	2.2545482812249374E-4	9	2.1541683203660318E-4	11	1.9226999013875697E-4	
23	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance119.txt	10	0.6104955163672376	0	0.2561253746070135	12	0.09725516035922684	5	0.024595907190931125	2	0.0013915414456190133	3	9.857358291760902E-4	7	7.81065622765365E-4	16	7.756660335478325E-4	15	7.238791259736894E-4	4	7.102027722741812E-4	6	7.099861734352333E-4	18	7.049956640963407E-4	8	7.034847853204079E-4	13	6.962042349607041E-4	1	6.952168006711385E-4	19	6.183641557885519E-4	17	5.979359521209298E-4	14	5.105473056321589E-4	9	4.8781604767562866E-4	11	4.353995265336718E-4	
24	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance12.txt	10	0.6776640221049695	2	0.24940091598109143	0	0.021039969934144115	12	0.018850846229415606	5	0.0054798776981546315	3	0.0026805292869663084	7	0.0021239658891318743	16	0.002109282688413401	15	0.0019684576130481937	4	0.0019312672568235617	6	0.0019306782556793016	18	0.0019171074732811802	8	0.0019129989132714172	13	0.0018932007808643491	1	0.001890515632923295	19	0.0016815288442815744	17	0.0016259780601968138	14	0.0013883405316337221	9	0.0013265270103244744	11	0.0011839898153851954	
25	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance120.txt	2	0.668769833536431	0	0.19882348116623466	5	0.09342851962786107	12	0.0134346392631456	10	0.010650249940956345	15	0.010608539713615207	3	4.4871864891524545E-4	7	3.555503417729686E-4	16	3.5309238467465183E-4	4	3.232927311743314E-4	6	3.231941328120799E-4	18	3.209223937297961E-4	8	3.2023462377871507E-4	13	3.1692043084378203E-4	1	3.1647093903553885E-4	19	2.814867029384283E-4	17	2.7218754217122503E-4	14	2.3240719309357337E-4	9	2.2205965467963178E-4	11	1.9819903213604898E-4	
26	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance121.txt	6	0.42025441060357716	16	0.17741542292126414	10	0.1553722737438805	0	0.09589481116664232	12	0.09510756114651525	19	0.04476893067780094	5	0.0019706669928464073	2	0.0013608132734374185	3	9.639687015207468E-4	7	7.638180452555323E-4	15	7.078943470139171E-4	4	6.945199960701429E-4	18	6.89427871831272E-4	8	6.87950356447654E-4	13	6.808305760066141E-4	1	6.798649463502941E-4	17	5.847322642622729E-4	14	4.992733435351583E-4	9	4.770440397321256E-4	11	4.257849860101159E-4	
27	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance122.txt	2	0.5451091354525581	12	0.24845075080984802	0	0.1445956810483234	5	0.009610946112254368	3	0.004701276916823966	10	0.003889404726888265	7	0.0037251418424150487	16	0.003699389543069356	15	0.003452401875617407	4	0.0033871751444276127	6	0.003386142118041012	18	0.003362340846276608	8	0.00335513500136038	13	0.0033204118206310576	1	0.0033157024432349906	19	0.002949168576158895	17	0.002851740198786184	14	0.0024349569041447177	9	0.0023265445535347895	11	0.0020765540656057196	
28	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance123.txt	12	0.571447699494306	14	0.25392368622288464	0	0.16267059350645766	5	0.001740114577007178	2	0.0012016089081966295	3	8.511920052368127E-4	10	7.04198086441187E-4	7	6.744573890743964E-4	16	6.6979479384605E-4	15	6.250763201958709E-4	4	6.13266662288293E-4	6	6.130796271876108E-4	18	6.087702762179138E-4	8	6.074656184212799E-4	13	6.011787958502837E-4	1	6.003261372087921E-4	19	5.339631675680937E-4	17	5.163232247674317E-4	9	4.2123366881649575E-4	11	3.759715180274228E-4	
29	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance124.txt	5	0.3034001573647318	12	0.18263873942835435	10	0.1796048682972768	16	0.16838508348011735	0	0.1606379846277124	2	6.902030794140659E-4	3	4.889239245644348E-4	7	3.874077195144623E-4	15	3.590432778294652E-4	4	3.522598209167913E-4	6	3.521523881226693E-4	18	3.4967710078976776E-4	8	3.4892770652123677E-4	13	3.4531656127370056E-4	1	3.448267949145865E-4	19	3.0670796465906295E-4	17	2.965755973316792E-4	14	2.5323092146717704E-4	9	2.4195624165800078E-4	11	2.1595770283024945E-4	
30	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance125.txt	12	0.47050344226217683	4	0.2215156265346946	0	0.16214114312822966	1	0.11109041821566253	7	0.022845928699117977	5	0.0019706669928464073	2	0.0013608132734374185	3	9.639687015207468E-4	10	7.974991668433819E-4	16	7.585376903645867E-4	15	7.078943470139171E-4	6	6.94308180190724E-4	18	6.89427871831272E-4	8	6.87950356447654E-4	13	6.808305760066141E-4	19	6.047093700760469E-4	17	5.847322642622729E-4	14	4.992733435351583E-4	9	4.770440397321256E-4	11	4.257849860101159E-4	
31	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance126.txt	12	0.3762637761547797	10	0.25362202445803494	16	0.18612216995399572	2	0.10224460397446833	0	0.07324969956916391	5	0.00150530319024269	3	7.363319967101001E-4	7	5.834459827367196E-4	15	5.407284045366193E-4	4	5.305123440778152E-4	6	5.303505475286313E-4	18	5.266227011854801E-4	8	5.254940941561512E-4	13	5.200556165997556E-4	1	5.193180158749615E-4	19	4.6191007778048615E-4	17	4.4665047216347893E-4	14	3.81372276267269E-4	9	3.643923186929824E-4	11	3.2523785100429744E-4	
32	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance127.txt	0	0.45381792785713426	13	0.23127799815669528	7	0.1341012255144679	2	0.09797136288626278	10	0.07335573399148942	12	0.0037308620841417285	5	0.0010845490797053076	3	5.305165062865241E-4	16	4.174583311097355E-4	15	3.8958695983110287E-4	4	3.8222643668823787E-4	6	3.8210986462511174E-4	18	3.794240054925768E-4	8	3.786108605242131E-4	1	3.741610858479418E-4	19	3.327995004665248E-4	17	3.218051763091948E-4	14	2.747731845197911E-4	9	2.6253937177030866E-4	11	2.343291466320306E-4	
33	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance128.txt	0	0.7655092564571444	17	0.123888318817711	12	0.03705207650281698	5	0.010770914219292344	2	0.007437686372114127	3	0.005268685288713221	10	0.004358826299526225	7	0.004174738134073018	16	0.004145877728035746	15	0.0038690805273984366	4	0.0037959814257861268	6	0.0037948237209705564	18	0.0037681498167065858	8	0.0037600742811075196	13	0.003721160276524802	1	0.003715882513090603	19	0.0033051107956518404	14	0.0027288376852697385	9	0.0026073407883885342	11	0.0023271783496781728	
34	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance129.txt	16	0.7803123877976129	0	0.20084456041681503	12	0.012904074244802432	5	8.811001438827004E-4	2	6.084299251855629E-4	3	4.309977102633433E-4	10	3.5656792000007055E-4	7	3.4150883534248434E-4	15	3.165049261350903E-4	4	3.1052515249313344E-4	6	3.104304480085554E-4	18	3.0824842516384625E-4	8	3.075878168409685E-4	13	3.044045090605137E-4	1	3.0397276872477487E-4	19	2.7037014113259105E-4	17	2.6143822576039905E-4	14	2.2322889479679388E-4	9	2.1329000463911473E-4	11	1.9037169333958922E-4	
35	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance13.txt	0	0.3779342108960383	12	0.2903013414780198	14	0.24939252204176282	18	0.07512214705847325	5	0.0011115663798684857	2	7.675747802762883E-4	3	5.437322509310706E-4	10	4.498341247172462E-4	7	4.3083608875824325E-4	16	4.278576733324734E-4	15	3.99291995804465E-4	4	3.9174811400422796E-4	6	3.9162863800389975E-4	8	3.880424698955484E-4	13	3.8402651560239106E-4	1	3.834818464800758E-4	19	3.410898989063103E-4	17	3.298216941460568E-4	9	2.6907951379292496E-4	11	2.4016654118614252E-4	
36	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance130.txt	13	0.37420818270892847	0	0.26320307929963177	4	0.16649908184989703	5	0.15671350919727167	12	0.03434572236423038	2	6.400250127007908E-4	3	4.533789407238274E-4	10	3.7508409445366784E-4	7	3.5924300832317486E-4	16	3.567595234306404E-4	15	3.3294067399412114E-4	6	3.265507549925197E-4	18	3.242554221348E-4	8	3.2356050915840237E-4	1	3.1975773562490934E-4	19	2.8441016105433217E-4	17	2.750144212774202E-4	14	2.348209223665773E-4	9	2.243659167265107E-4	11	2.0025748307889572E-4	
37	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance131.txt	9	0.8440442928120536	0	0.08958718744393826	12	0.060478152444032804	5	8.557533816941553E-4	2	5.909271149441361E-4	3	4.185991236308268E-4	10	3.463104681825288E-4	7	3.316845908513095E-4	16	3.293916202119905E-4	15	3.073999734802225E-4	4	3.015922210341494E-4	6	3.0150024093006936E-4	18	2.9938098871877663E-4	8	2.9873938423124726E-4	13	2.9564765122335867E-4	1	2.952283308374895E-4	19	2.625923559196954E-4	17	2.539173865216914E-4	14	2.168072300753552E-4	11	1.848952374883329E-4	
38	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance132.txt	5	0.9003154809482131	0	0.05223267827711822	9	0.02954086764140664	7	0.010114724348364981	12	0.0030013625696585266	2	6.024815769886873E-4	3	4.267840377489275E-4	10	3.530819143711574E-4	16	3.3583225032911154E-4	15	3.1341059854082587E-4	4	3.074892864805377E-4	6	3.0739550787949483E-4	18	3.052348176995949E-4	8	3.0458066784985196E-4	13	3.0142848185074313E-4	1	3.01000962447837E-4	19	2.677268527686853E-4	17	2.588822607520673E-4	14	2.2104648538711524E-4	11	1.8851051414386287E-4	
39	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance133.txt	12	0.3742875294755124	3	0.3563131016156429	0	0.14715187527253173	7	0.0716305358459336	16	0.02894409260571401	5	0.015497396846453645	2	8.767828665005321E-4	10	5.13835086110279E-4	15	4.561019846511133E-4	4	4.4748478346197027E-4	6	4.4734830879821424E-4	18	4.4420388712308013E-4	8	4.432519121544094E-4	13	4.3866458072121375E-4	1	4.380424178171824E-4	19	3.8961907944631054E-4	17	3.7674767053100743E-4	14	3.216858049938712E-4	9	3.073632869165E-4	11	2.743366689860604E-4	
40	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance134.txt	12	0.47583875509700657	0	0.4403077743044284	3	0.03696544052813512	16	0.018709250865580767	18	0.01865264157355332	5	0.0016142143859502966	2	0.0011146705001650174	10	6.532481807301966E-4	7	6.256592724065642E-4	15	5.79851006197787E-4	4	5.688957967308617E-4	6	5.6872229393157E-4	8	5.635144680600987E-4	13	5.576825075845574E-4	1	5.568915402174729E-4	19	4.953300420817348E-4	17	4.789663785549673E-4	14	4.089651963429272E-4	9	3.9075671052631234E-4	11	3.4876935181546594E-4	
41	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance135.txt	16	0.7137839017296237	0	0.2691659069696571	12	0.005761338429371605	5	0.001674801734967706	2	0.0011565081465276781	3	8.1924366705387E-4	10	6.777669657598492E-4	7	6.491425451572024E-4	15	6.016149277663084E-4	4	5.90248529361093E-4	6	5.900685143694014E-4	18	5.85920909047316E-4	8	5.846652198127027E-4	13	5.786143646055429E-4	1	5.77793709350438E-4	19	5.13921583824653E-4	17	4.969437323672557E-4	14	4.243151506627899E-4	9	4.0542323401142853E-4	11	3.6185993670241655E-4	
42	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance136.txt	12	0.6308574334917024	14	0.20844403784600385	0	0.1003256137762918	4	0.046931431427654276	5	0.002061721309012487	2	0.0014236894075038836	3	0.001008508703074077	10	8.343474733018247E-4	7	7.991101215111956E-4	16	7.935857887663283E-4	15	7.406024787881674E-4	6	7.263885655553096E-4	18	7.212827634204189E-4	8	7.197369797025928E-4	13	7.122882310788692E-4	1	7.112779846768762E-4	19	6.326498584342373E-4	17	6.117497140170596E-4	9	4.990857743207651E-4	11	4.454583051836089E-4	
43	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance137.txt	0	0.5921917495294862	15	0.20597401365003118	12	0.1470690990504493	4	0.03522052830195162	5	0.0030473309973735826	2	0.002104286764246049	3	0.0014906281554953127	10	0.0012332088274291484	7	0.0011811261943848338	16	0.0011729609441448274	6	0.0010736399639845896	18	0.0010660933236874288	8	0.0010638085752017943	13	0.001052798938509632	1	0.001051305741945033	19	9.350892943984137E-4	17	9.041977972529747E-4	14	7.720488248090418E-4	9	7.376746526252509E-4	11	6.584104725937481E-4	
44	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance138.txt	1	0.5523389300027598	12	0.28682567179606916	5	0.135817072467227	2	0.014291143911684965	0	0.004612567194658576	3	5.87649197792701E-4	10	4.8616697294893903E-4	7	4.6563447635373476E-4	16	4.6241549599593924E-4	15	4.315425848250564E-4	4	4.233893879518508E-4	6	4.2326026194244425E-4	18	4.2028515570933877E-4	8	4.1938444106109365E-4	13	4.150441204074908E-4	19	3.686395374272122E-4	17	3.5646120613163794E-4	14	3.0436421778513606E-4	9	2.9081291417254544E-4	11	2.595646570954938E-4	
45	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance139.txt	2	0.8166223462791355	1	0.07281815048992347	0	0.04844377287210238	12	0.020918392736601798	16	0.018446217278008388	9	0.018330630142272427	5	8.091967711553564E-4	3	3.9582555733514823E-4	10	3.274697110934198E-4	7	3.1363954347163786E-4	15	2.90676112200676E-4	4	2.851843261001899E-4	6	2.8509735010357184E-4	18	2.8309339419369634E-4	8	2.8248669570932726E-4	13	2.795631660794414E-4	19	2.483062189244596E-4	17	2.4010320462513062E-4	14	2.050119979576262E-4	11	1.748361530063278E-4	
46	file:/C:/TwitterBigData/dataset/mallet_dir_latest_tweet/data_instance14.txt	0	0.271340453232626	12	0.2708403372440729	8	0.1687741514939609	5	0.15556092922097642	16	0.08465043469937894	2	0.014892576404870265	15	0.01447779687360947	17	0.014399555749198116	3	6.123799908160522E-4	10	5.066269596688234E-4	7	4.8523036775032765E-4	4	4.4120742524527394E-4	6	4.4107286506081094E-4	18	4.379725536257758E-4	13	4.325109531299909E-4	1	4.318975179851194E-4	19	3.8415346671458325E-4	14	3.171731665627938E-4	9	3.030515661028691E-4	11	2.7048824864452916E-4	
